-2,6137079681503153; 1,0583333333333336
-2,313685054705857; 1,090530303030303
-2,0516125336541364; 1,1246212121212122
-1,6762616715357836; 1,1606060606060609
-1,3763819671192223; 1,19469696969697
-1,0760726356189636; 1,223106060606061
-0,8509480437646957; 1,2458333333333336
-0,6259666609383245; 1,2704545454545457
-0,3255141204101619; 1,2969696969696973
-0,100389528555894; 1,3196969696969698
0,0872142979893411; 1,3386363636363638
0,3500028641805457; 1,3632575757575762
0,7254969353267953; 1,397348484848485
0,5377498997536705; 1,3803030303030306
0,950621527181049; 1,4200757575757579
1,3272612705504798; 1,439015151515152
1,7037578048919997; 1,4598484848484852
2,0049263905596533; 1,4768939393939395
2,4975654465257406; 1,4617424242424244
2,9903477115197177; 1,4446969696969698
3,5196482786274643; 1,4446969696969698
3,934668041473323; 1,4560606060606063
4,34954459529127; 1,4693181818181822
4,764277940081335; 1,4844696969696973
5,217534513375718; 1,4901515151515157
5,972962135533017; 1,4996212121212125
6,425359454660004; 1,516666666666667
6,877613564759109; 1,5356060606060609
7,29206049149338; 1,554545454545455
8,046628859483299; 1,5753787878787886
8,687918886406571; 1,5943181818181822
9,329208913329872; 1,6132575757575762
10,234719596723373; 1,6378787878787882
10,876296041702467; 1,6530303030303033
11,253795039239243; 1,660606060606061
11,822334879990827; 1,641666666666667
12,277166752592073; 1,626515151515152
12,80789940997878; 1,6075757575757579
13,414962479234681; 1,579166666666667
13,984361574153631; 1,5488636363636368
14,401672681445824; 1,5299242424242427
14,781749441484799; 1,5034090909090914
15,275820587729847; 1,4693181818181824
15,769605315919101; 1,439015151515152
15,921693303545858; 1,4276515151515157
