0,007755952858173651; 1,0606964376386327
0,007810470616531705; 1,083353376626847
0,00788316096100911; 1,1135626286111333
0,007937678719367163; 1,1362195675993478
0,007992018315116204; 1,1607632486170127
0,008046714236083267; 1,1815334455757769
0,008157887704107535; 1,2042064191988024
0,008250532260794422; 1,2231005638846573
0,008380234640156067; 1,249552366444854
0,008472701034233941; 1,2703332531601592
0,008602403413595586; 1,2967850557203557
0,00871357688161985; 1,3194580293433815
0,008825106674862145; 1,338357518907507
0,0089549872168328; 1,3629225794382531
0,009066160684857067; 1,3855955530612787
0,009214748300774112; 1,4120527004997458
0,009289220271341648; 1,4233945321895294
0,009515130459570448; 1,431005638846575
0,009721799086025811; 1,4423848846842509
0,009966060022982972; 1,455661562307918
0,010191613885993739; 1,4670461530238645
0,0104169895863955; 1,4803174857692614
0,010700446297335575; 1,478510916913867
0,011135163063327895; 1,4748603650551857
0,011607293977212996; 1,4749939870119455
0,01213643692598234; 1,4713701595446163
0,012911266112580946; 1,4659290734653516
0,014933055399663272; 1,4551805232635822
0,016784521232528927; 1,4481573532162804
0,017200352761965843; 1,4445014564793284
